Timestamp,AtmosphericPressure_hPa,AirTemperature_C,Humidity_%,WindSpeed_kmh,Precipitation_mm,SeaSurfaceTemperature_C,OceanHeatContent_J,WaveHeight_m,LightningFrequency_Hz,Longitude,Latitude,CycloneCategory,Predicted_Category
2024-12-04 13:00:00,994.769246370255,28.71096729097315,88.39105723264242,94.69578741946609,85.70350691032978,27.834308308605664,261596718.1789181,1.7207070825902402,8.162236098235347,-99.37899171659724,12.28769193484367,Hurricane Category 5,Hurricane Category 3
2024-12-04 14:00:00,955.901276047256,33.257366719914614,96.7890711511207,174.95145976214485,74.1770336560532,30.04489389203432,122087975.5926759,2.1336152576842835,1.4994674822873222,-87.52057712915632,20.74265166969893,Hurricane Category 5,Tropical Storm
2024-12-04 15:00:00,901.6355285273796,31.691699857889947,81.48617571634321,184.3018470638252,62.59292449397693,29.58792986590114,268955702.63209903,4.25280201574513,4.543763648695514,-76.8492896919321,10.234571396523808,Tropical Depression,Tropical Storm
2024-12-04 16:00:00,938.2262780737886,27.795923688030907,92.659892517679,114.9715277683181,122.05179919766172,26.65645474486937,359404611.3629186,0.7999916133830185,6.528707618363548,-74.20889851601908,12.073262665802746,Hurricane Category 3,Hurricane Category 3
2024-12-04 17:00:00,938.8601081557656,33.30115632795742,86.30336077276442,163.9497401834139,161.51385050511828,30.80357961751446,324987702.5088023,4.446203719642593,7.232700734610642,-87.61563558351696,27.276673100614254,Hurricane Category 1,Hurricane Category 5
2024-12-04 18:00:00,931.03806412457,31.299184761816868,94.05711534526966,122.80498579141604,54.67237552743009,29.003237732096714,113616545.56552492,2.0839507834158093,9.444096784571292,-66.27915159809872,22.93123747401329,Hurricane Category 5,Tropical Storm
2024-12-04 19:00:00,992.1588660520696,25.846135127589587,72.19473793533734,59.39638424442607,42.78184131793528,27.77714022046726,440760221.1919156,1.093574047404803,7.94662632713403,-72.97728684959256,28.09510722547079,Hurricane Category 5,Hurricane Category 4
2024-12-04 20:00:00,977.0026754138592,32.2329665987133,97.69133547033248,89.62992012515123,38.52135567941133,30.27991596959792,362916180.476159,0.8891574723943072,9.4721041213376,-69.114897058917,29.03801654152249,Tropical Depression,Hurricane Category 2
2024-12-04 21:00:00,978.1783626942324,26.41468301560743,80.80061128497935,152.68783522737283,189.5353432455811,30.61790782113616,315812026.4832697,0.6375530819449311,9.87943205483217,-77.72188002363683,15.581325893575864,Hurricane Category 2,Hurricane Category 2
2024-12-04 22:00:00,986.3597092168508,26.17251331717824,68.32010054859268,53.82780452018879,142.84615634122432,30.55782383314866,219136097.0758964,4.999973012909116,4.622059580027797,-99.59084784901329,24.007310834947408,Hurricane Category 5,Tropical Depression
2024-12-04 23:00:00,989.3197595937428,31.32233838005307,64.26221397597413,135.53653068865106,86.26842948431992,28.72764152377171,487955360.44946086,0.7992385004757707,8.110518354345981,-77.82557207146279,17.43342026004565,Tropical Storm,Hurricane Category 4
2024-12-05 00:00:00,904.291106979486,27.222036029683466,81.48392951125767,99.97050154862126,11.25386764127465,29.106212150600776,245726490.00306615,0.7239815789251116,3.015058186207714,-88.51483220057477,12.917680177358688,Tropical Depression,Hurricane Category 2
2024-12-05 01:00:00,1001.7027675432034,26.063312234703204,69.08960303744976,81.28272957339145,61.10392257129846,29.22884596788605,292871308.0344446,4.382813875421073,8.140296185463342,-83.60883412170818,11.178807386225529,Hurricane Category 4,Hurricane Category 3
2024-12-05 02:00:00,981.6936825706416,25.778128242558672,65.95446075816521,93.20442532384835,63.42404450986314,26.45260921648694,459638476.5567542,4.350559507494501,6.2524120512041295,-80.46294414702119,14.434774097794508,Hurricane Category 2,Hurricane Category 3
2024-12-05 03:00:00,972.0385952893693,29.350416483608363,87.6252745902062,165.71933866598587,30.06330552598928,27.08938642142953,334997470.7995616,1.1209114486257243,4.744409993244122,-64.67565420887365,27.280993845508167,Hurricane Category 5,Hurricane Category 5
2024-12-05 04:00:00,976.2221728040416,27.869387309832742,67.49409186659422,83.33509860162272,196.29173750387565,29.351901931818755,102829244.47682668,3.8117335410620776,9.875077630471033,-77.00278998792142,20.16463885797929,Hurricane Category 3,Hurricane Category 2
2024-12-05 05:00:00,1010.2387471187044,29.955801767126,80.95341823913303,107.77543153032958,88.66271929492684,28.78098214856307,261576485.749948,2.1908724860474287,3.3439144098721,-97.52038235652284,22.503771758596905,Hurricane Category 4,Hurricane Category 3
2024-12-05 06:00:00,1011.1818022415248,32.902209641510105,65.06835681468637,126.82982247493965,66.92226721042785,27.406215450057253,260888058.17747688,4.891480613567077,6.076074280331204,-65.06609020939922,24.2145348041002,Hurricane Category 3,Hurricane Category 2
2024-12-05 07:00:00,969.7383967825584,27.99861088052788,99.83177008400006,138.71598276030585,188.2584537474972,27.30505726219555,376019378.5243206,4.617386763214706,9.867675170514914,-78.98428870876279,15.28379781873296,Hurricane Category 4,Hurricane Category 4
2024-12-05 08:00:00,939.0467165790096,33.25818892973683,80.84106444810051,152.40694780878937,52.75391488452743,28.59742552200837,337979663.8035217,0.5724100786971851,7.664958094912244,-71.03718864564817,13.807250699454814,Tropical Depression,Tropical Depression
2024-12-05 09:00:00,904.2161042355384,34.5435285867769,98.30998538608134,123.28949454538738,187.5471779272682,29.321142789527286,303472005.27857494,4.939961209188922,1.7271733088702323,-83.82675360774277,15.54478925495948,Hurricane Category 2,Hurricane Category 4
2024-12-05 10:00:00,1010.7284659894872,31.34138608300936,75.92642368493259,162.91550039080653,29.39139849350503,27.79654912947427,222327106.53935003,3.5044217429061857,8.151278448308021,-97.17858829507826,18.6567226308779,Hurricane Category 3,Hurricane Category 5
2024-12-05 11:00:00,900.402148902061,28.935651705741307,64.25342034213719,121.6710463045526,140.1681208723352,30.01562635531024,195504820.00139043,0.8571237997199357,1.6367979524966147,-77.73774070989106,12.978932257588998,Tropical Depression,Hurricane Category 2
2024-12-05 12:00:00,948.6055188433788,32.10222456874568,75.21932176550045,119.47724969795232,128.13031706044387,26.547038781660245,335200763.0892297,4.321053295544262,3.236178337944615,-65.23379634832423,22.559326766300543,Tropical Depression,Hurricane Category 1
2024-12-05 13:00:00,949.2669697195332,33.767876284704144,98.37899559651962,170.269184664081,92.2595649598738,26.95461177524925,413912649.5325809,1.5698519004833595,6.1332328084853,-97.76972914362472,13.247397514409004,Hurricane Category 5,Tropical Depression
2024-12-05 14:00:00,965.1595403222308,28.823918689756372,76.35596993185587,186.87896522216835,44.30001970442885,30.28449498462242,258655848.60907152,1.109981097083952,7.8244253578324,-88.95551178370832,17.999210874107995,Hurricane Category 5,Hurricane Category 5
2024-12-05 15:00:00,931.4017958544724,25.16986266094308,62.59748749680477,196.1808788308051,109.0972013357856,27.822529555575464,194120060.66008216,4.660799979184929,6.311517168228429,-86.1921550664711,29.007166596366304,Tropical Depression,Hurricane Category 5
2024-12-05 16:00:00,920.1441104673684,26.94208726420577,62.19425821220669,100.08528060740672,160.8743373293368,27.020809106079398,430371068.0666475,2.7084167856833963,0.9026847485895672,-74.84651909320169,12.86003587411942,Hurricane Category 3,Tropical Storm
2024-12-05 17:00:00,956.1070289922357,27.414678894176745,73.79803906641617,93.95876978088484,155.0329145608006,26.97333092227652,213032004.51818103,3.1341030148062465,2.562202602383845,-88.71455103492768,11.439730110242568,Hurricane Category 5,Hurricane Category 2
2024-12-05 18:00:00,1011.1046663567462,34.45167520095117,82.65744273681219,124.65778584487624,197.94646126835704,28.010032343304623,303312079.7067599,0.6229495760464834,2.108894624587246,-63.10486651178238,12.116851507667567,Hurricane Category 3,Hurricane Category 2
2024-12-05 19:00:00,1001.7468980491489,25.63488417098315,96.94460042092032,112.68162540018407,153.9513431597768,28.0643714346518,159329189.50486657,4.920712472151269,4.791214194620163,-68.33577994552675,16.68786089295874,Hurricane Category 4,Hurricane Category 3
2024-12-05 20:00:00,918.1599999297988,33.64762163634606,98.36072598394104,122.13096998157016,7.901224801253237,30.7436737407768,245510023.11914995,1.9836061928804456,2.5588524538375026,-78.10584685848737,13.090647152646197,Tropical Storm,Tropical Storm
2024-12-05 21:00:00,1007.7291015658082,29.73193861647896,91.9423946604864,130.15872705491887,36.85722031304894,27.880819850315483,470018261.7698266,0.7876133273733901,6.739613227777653,-90.69216330909808,16.327846587541384,Tropical Storm,Hurricane Category 5
2024-12-05 22:00:00,962.3323303506476,33.46964263577795,69.16203910947844,154.12930005326268,35.62822310134213,30.04281229900639,439220877.6392145,3.05014668073658,7.4217512099503855,-98.36665553708508,12.900687680588003,Hurricane Category 5,Hurricane Category 2
2024-12-05 23:00:00,923.7481727700374,34.83774233528318,63.4362341435769,156.7403938241403,170.69858547442945,28.940456917858317,188232453.2625925,1.4457177630793223,5.571739078373947,-63.90428414302029,17.672568229440653,Hurricane Category 5,Tropical Depression
2024-12-06 00:00:00,908.4618911370342,31.203717938003784,84.74417870790052,53.95497984332548,40.59444898092759,29.788872176940743,125043107.05475073,1.4503400170739496,7.104212174022687,-78.95610486362193,21.06643071998485,Hurricane Category 2,Hurricane Category 3
2024-12-06 01:00:00,959.6813346772932,30.829961639483408,62.96091727655336,102.91521405386344,5.537552955771852,27.86666456283659,346818702.37155604,1.65003672385114,4.63793246509857,-87.20584069845705,14.313770561674614,Hurricane Category 5,Hurricane Category 2
2024-12-06 02:00:00,914.3137601204164,25.15720075809102,95.65067294658922,73.61389177799641,138.32308017266445,30.26237007347074,302964565.6486548,1.80693787802464,8.317044970227329,-83.97822491079481,12.715276888756282,Hurricane Category 3,Hurricane Category 3
2024-12-06 03:00:00,953.620527219845,25.186436177932126,73.29758712479261,108.51272003751896,82.81338581016628,30.84557817263644,331729477.8296002,2.06901571638845,5.541903131164706,-76.24250140530401,14.430542717355266,Hurricane Category 1,Hurricane Category 5
2024-12-06 04:00:00,906.514489444796,28.06891751395372,86.30916417632451,69.857159684051,37.82653222316286,26.39236160391214,269375007.13987994,3.33670027020929,2.111093808004939,-78.63368328652177,11.276667228370911,Hurricane Category 2,Tropical Storm
2024-12-06 05:00:00,974.541681637034,29.444540343120742,93.47438599632258,66.38459482977677,195.8263642136044,26.31162330198101,373337376.1317069,0.7393028650798313,8.722321346588668,-87.6501981661171,15.590433423242525,Tropical Depression,Tropical Storm
2024-12-06 06:00:00,935.7943558447656,34.810938093245575,81.37833038738096,166.40824003715713,68.5451449602096,27.60745469394814,225906692.11112803,3.1885470516197376,1.4973635426153031,-78.27227894738273,20.753994814611637,Tropical Depression,Hurricane Category 5
2024-12-06 07:00:00,906.8241888349318,27.34989002257971,76.4080416592085,107.80743500925152,130.21742491823264,26.54776669412852,406419563.91325057,1.2859345421565205,8.341189816879753,-69.44940225802122,12.356843827010348,Tropical Storm,Tropical Depression
2024-12-06 08:00:00,907.777253429629,31.849126474823123,60.41479321484158,166.0040304411075,62.57609105832831,26.782047689592694,132720882.66170146,1.8619344811600709,1.8072801225486448,-93.06978143104558,10.933500660539844,Tropical Depression,Tropical Storm
2024-12-06 09:00:00,926.412509287675,33.60033728198011,65.50631404982879,54.50177221813538,70.71927906817601,27.91143475605489,403871520.2190108,0.6057873486535648,5.083268498008852,-89.66657543893095,25.927065080740277,Hurricane Category 5,Hurricane Category 1
2024-12-06 10:00:00,922.0001752285068,25.352209987146328,70.6180230227417,189.4287772219384,53.64278426283251,27.22149881356068,488556354.03792,2.7491608681767574,0.8316578413173592,-77.59144359822935,11.224861374766157,Tropical Depression,Tropical Storm
2024-12-06 11:00:00,928.9772766882652,30.14482235927442,99.85449826973452,65.56217090273256,170.967697990763,28.583152604788864,167267785.88148797,3.8564066013142897,5.487060607294545,-94.22984631095154,18.572425136721066,Tropical Depression,Hurricane Category 4
2024-12-06 12:00:00,993.1440615163956,28.828886874182523,93.63644249993784,141.35097602729613,176.38279346750858,29.27178463565652,118176422.07255048,4.661599457964652,8.28306171801859,-74.27091194657801,23.655683161894103,Hurricane Category 3,Hurricane Category 5
2024-12-06 13:00:00,968.514607094192,30.70938816852696,92.76425375093848,96.36861643688351,192.53761835073288,27.76158797271537,459150743.811303,0.6693606158222252,1.319610374699125,-88.55469317820364,22.869718313263103,Hurricane Category 2,Hurricane Category 2
2024-12-06 14:00:00,915.2985233634246,28.954641500363493,92.57277134383212,112.75469766903193,29.06702418844671,26.14922068103509,476025042.72705,4.674587264762607,1.7117598365616116,-76.9529547983292,21.19337593287583,Hurricane Category 2,Hurricane Category 3
2024-12-06 15:00:00,941.534356180696,28.743722661256587,94.13964982955154,157.25020393481384,90.01053910608844,27.924208046782148,414532573.0505994,3.1326418375559637,8.581667268561867,-74.32591129194975,26.09808163551063,Tropical Storm,Hurricane Category 4
2024-12-06 16:00:00,945.2973595399072,26.717603013170105,94.3571901990423,120.50955820545872,12.522551996747657,27.53674359359828,345827879.03509223,1.236889071863787,9.132158865879006,-83.98379389797708,11.686834205434138,Hurricane Category 3,Hurricane Category 2
2024-12-06 17:00:00,998.3060313052972,28.605624513455066,64.33440325439418,100.42463554819685,170.75292921137955,28.85137167344345,137092626.64893645,4.97646001558349,5.651650306028583,-66.81329535264271,27.84240524538455,Hurricane Category 3,Hurricane Category 5
2024-12-06 18:00:00,925.3794273672085,31.583705176378054,69.70340908960667,172.2744402711549,183.96507906239228,30.808310231283784,358845813.4155444,3.721250443715114,4.157557239666047,-62.714327060171264,12.005302264898676,Hurricane Category 2,Hurricane Category 1
2024-12-06 19:00:00,933.982201529228,27.812627621685884,83.84730217158713,155.85720265670335,73.20606711811517,26.88276980824053,339038231.96084964,2.818188332538601,4.704095497676516,-75.41190909527626,23.19661146567748,Hurricane Category 2,Tropical Depression
2024-12-06 20:00:00,962.28312176398,30.76259018047149,87.03144331545653,115.4609121487495,169.0490698037103,27.525774312955857,261348474.3626191,4.678999479498991,7.143570512647559,-84.53679814555163,11.247524243304971,Hurricane Category 4,Hurricane Category 5
2024-12-06 21:00:00,907.6256348919734,26.77429094629685,70.62222733412597,129.0820592430079,102.56608421844192,28.20244405635705,243352263.17419225,4.992680033045109,8.37077725726719,-99.39087996156414,29.142000783454595,Tropical Depression,Tropical Depression
2024-12-06 22:00:00,941.8111174613588,33.91931872956005,70.30679397968514,70.69254315342181,92.66597201456572,27.444242115435845,116607594.0298195,3.929345949593865,1.8558298705178444,-83.68296193124277,21.134608961770684,Hurricane Category 5,Hurricane Category 1
2024-12-06 23:00:00,936.0250520548384,29.91350625533675,60.439261927794654,106.88776120746846,121.99193264470756,26.36894007693837,207882134.8115486,1.651391931744396,5.4354246849915935,-85.29895395510907,12.364657251511815,Tropical Storm,Hurricane Category 5
2024-12-07 00:00:00,968.8351816626812,33.45197778026733,64.796149709327,151.71256646497,70.18707139239282,30.163098617712063,230066051.175915,4.994863425760584,7.8132034786680755,-61.76298994656538,20.33699567705297,Hurricane Category 1,Hurricane Category 2
2024-12-07 01:00:00,1007.4018542566268,33.96114509774229,71.58301338734796,73.99436085951885,154.94411571079235,26.37945900331672,211860402.1525306,3.581853084631186,4.55380144014115,-93.8381924957526,18.44794364915318,Hurricane Category 2,Hurricane Category 1
2024-12-07 02:00:00,926.6986183778356,28.894778617179128,95.06230575029028,50.288733615155046,190.20579559037617,26.098492841432616,220588272.4852504,0.853874215321481,0.5754294680341077,-79.5595826502839,16.961223181965323,Hurricane Category 5,Hurricane Category 2
2024-12-07 03:00:00,979.5893647071152,25.29670631409308,91.29208143226488,138.52354799562266,197.05657903203897,29.250592857512977,277104127.46519256,2.579926856034384,1.9966807663819497,-96.6337621606711,19.77286839649896,Hurricane Category 2,Hurricane Category 4
2024-12-07 04:00:00,959.9577618256142,29.647615158532155,85.02915215781661,158.63707602898603,127.0483932939198,30.85603065954777,371794810.6148855,1.7124287516650734,2.258791654391412,-79.58962725129045,14.104349315617714,Tropical Depression,Tropical Storm
2024-12-07 05:00:00,972.5503453754466,33.91398771580331,91.34358111293628,124.86331773375026,98.18171332532086,28.7621413067504,106499063.1332433,4.722957051844049,8.740185391257157,-63.50419282880352,14.732372880773294,Tropical Storm,Tropical Storm
2024-12-07 06:00:00,934.438566884324,28.290420474063367,62.48906212988002,147.62455122686197,142.869468994889,26.87904394932725,321732079.6357622,2.6085515402474897,2.927096574756437,-68.92236694053007,28.15774083400708,Hurricane Category 4,Hurricane Category 1
2024-12-07 07:00:00,983.7013757645082,34.047418763296555,78.46311798707993,190.1120159679611,101.80864892835714,28.66207507534529,285615827.3121464,3.989923228387036,8.416400555814409,-79.76281692499336,25.23707157577227,Hurricane Category 1,Hurricane Category 5
2024-12-07 08:00:00,947.3345389879428,33.31804178771478,92.26510544108888,61.864591948290055,197.7602947777321,29.28574981400791,403942728.9256935,1.9332568816643336,6.411854624388338,-91.05729664206646,12.886029956265668,Tropical Depression,Hurricane Category 4
2024-12-07 09:00:00,982.5146583926856,26.88378039802529,91.29830768702952,122.25632209371952,28.730323387351508,29.92329308102861,463266872.8954476,3.6801698814419264,2.6853778961945487,-84.82976105401778,18.730921111456723,Tropical Depression,Hurricane Category 3
2024-12-07 10:00:00,923.74034137995,31.612641588578708,72.58511470543768,178.8356044033619,162.48646120635004,26.33002848013817,395076022.8726881,2.1913936861773946,2.895023874555217,-81.08288010567165,27.252868310697693,Hurricane Category 3,Hurricane Category 4
2024-12-07 11:00:00,945.1564297226532,28.242223731249947,70.69892756753539,150.08442307593518,60.1595230762636,30.466748439812378,214715194.24765664,4.094498270455695,7.885777310452498,-88.4650006699849,22.542980466690576,Hurricane Category 5,Hurricane Category 3
2024-12-07 12:00:00,941.6048269949883,29.960793207848667,78.38746781802152,124.62310556224742,158.90294590348896,26.47751524751952,478062390.52689296,1.8343590782561243,9.55889357919676,-84.21062806352417,20.263216196130056,Tropical Depression,Hurricane Category 4
2024-12-07 13:00:00,952.7930082147128,33.66256345241885,86.3284223126248,168.36697153722076,146.45386401399352,30.147255379977395,450753749.0807631,4.541343757299416,6.916592151844098,-84.24458297966558,20.715869480036908,Hurricane Category 4,Tropical Storm
2024-12-07 14:00:00,1011.1985375443468,31.26966180817568,65.7112331662654,169.2891193182774,199.8999854826237,26.87083276843225,491129942.1117292,3.3327234639819667,7.851809593840505,-91.77757871462684,27.96828629649098,Tropical Storm,Hurricane Category 4
2024-12-07 15:00:00,904.9440619678332,34.61698635579285,72.43807534879885,196.9806074434649,72.59025225113776,27.073146571769048,135121583.83294904,4.937337838255688,6.488076739361097,-66.66917236924249,26.47759847745952,Hurricane Category 3,Hurricane Category 2
2024-12-07 16:00:00,990.1688151752656,32.66188438161342,89.78805665242079,194.8322023275242,38.55706370583978,28.64086435025991,303655648.7306965,4.433103650994108,9.718719119487666,-91.6290275619791,13.602445921778695,Tropical Depression,Hurricane Category 5
2024-12-07 17:00:00,915.4509197286316,32.112205559366814,86.76719048533978,103.02961631103202,80.8007836154393,27.83349126056352,224358795.90262905,1.4601501000507269,5.769254460114084,-83.42678334057243,25.771905803334175,Hurricane Category 4,Tropical Storm
2024-12-07 18:00:00,922.5531647270118,32.00914111251568,99.9997648609224,185.09220808314643,11.935115663958928,28.193464933305695,451523343.2184777,2.838710624987779,4.249937848547845,-82.6664975542163,19.15462857067949,Hurricane Category 5,Hurricane Category 1
2024-12-07 19:00:00,997.364309050128,28.880798463931605,98.07761726169038,54.22653706934977,23.479248253738017,29.806864449921186,410206835.5907107,3.3672867986936343,4.278376853615757,-78.66179029033468,17.929184261353814,Hurricane Category 5,Tropical Storm
2024-12-07 20:00:00,913.3266522726371,28.101303634868607,68.18094577847737,139.11636690971,36.06091451591473,28.01459815638856,314782453.4822663,1.2773323109746193,5.18476897790236,-91.59146895188437,13.91964630164088,Hurricane Category 4,Hurricane Category 2
2024-12-07 21:00:00,946.6831846260126,32.8618360181252,86.1822404170967,136.37782888316138,190.1385331310919,27.651316470904405,152427330.65913314,1.1104727685039286,7.130226641294254,-92.53564596718634,20.257622609762613,Hurricane Category 3,Hurricane Category 2
2024-12-07 22:00:00,992.3857769170314,27.18423073206991,80.56742617970137,83.9597244145364,155.86234086537104,29.738176751756903,166735680.5837329,4.394146736174463,2.4400007371541124,-61.35120843089246,17.169970484765066,Hurricane Category 4,Hurricane Category 3
2024-12-07 23:00:00,955.2500277001824,27.60972550356321,88.47029805241102,78.1444571917936,165.20006019860668,27.998012176823647,300334297.2279762,1.151009072500499,2.5949509846083583,-93.55097102064722,26.197123237713807,Hurricane Category 5,Hurricane Category 2
2024-12-08 00:00:00,978.3718886577378,27.289618130503296,73.342852107895,190.94881128554368,69.10065460237658,28.141387505682143,389151439.7503839,2.985795836502469,0.9232244080565166,-97.98378032777978,19.18129095142401,Hurricane Category 5,Tropical Depression
2024-12-08 01:00:00,904.8135313474288,31.630938163150805,62.23176845707697,152.3835965302482,147.9643783395108,26.469440549435014,284026139.5540077,3.404732697765509,2.8800114469163463,-97.07410062327378,18.210654161245746,Hurricane Category 3,Hurricane Category 1
2024-12-08 02:00:00,924.3050988028664,32.781739765091146,92.68529532778057,103.69910732634114,127.13664007136715,28.566714241370267,232651959.04944336,2.3823725394809787,0.5994475592160942,-79.81488355677118,25.1306406287822,Hurricane Category 2,Hurricane Category 4
2024-12-08 03:00:00,999.9476636094272,33.78641740308528,74.34481969861966,100.15732936249016,189.88949689821595,27.36570882501821,323015486.0050888,3.857812631174933,8.694309465733767,-87.84300163430211,16.931814824807695,Hurricane Category 5,Hurricane Category 4
